lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
-1.0301526685338052,-0.3407423146150115,-0.12379315217530157,-1.2766903129534326,-0.027023570828044664,1.0888561357514166,-1.179151228056223,0.28074987318815536,0.7941990974332561,-0.7086294442002616,0.02261420330756589,0.5568648962363331,-0.286171539944836,-0.11300697415341254,0.36176808436313285,-0.9637460845012518,0.5912607397803794,0.15944942884239682,-0.4303757935318784,0.6189354463884896,0.19446591340882774,-0.13537128682415464,0.5675382425007448,0.2071818546567687,0.08030602762435136,0.5178457673416542,0.21984632137683396,-0.5848601675692281,0.36876018107371145,-0.16136186517235415,0.04081603906707869,0.45822658811330713,0.011587151316769956,0.25058213779549854,0.3873678150015171,0.08340816965060098,0.37491389643898576,0.32101036718031306,0.08473406786808464,-0.3456052643995586,0.16615545419849362,-0.33999617566027635,-0.1323299460381385,-0.1497327688354051,0.16106205784533878,-0.47714284103390175,-0.331511311863243,0.3925138327094175,-0.6181061840441766,-0.3328603103122896,0.4487471357397417,-0.18124044752583307,-0.06575459462757129,-0.438284314726694,0.047409670671016986,-0.38122924293876886,0.031129424041823343,-0.14492573640507786,-0.49606139758725876,0.21082622870048143,-0.25030006061158105,-0.4139552601697559,0.2757120412448873
-1.3866399953334119,-1.2428470121781996,-0.17107844415489176,-1.685114190166355,-0.9635345238451135,1.088035783251249,-1.7494285776527396,-0.6741075573556881,0.8095415578127213,-1.4047177334159737,-0.8412653071826744,0.5816891577304706,-0.9835506720017093,-0.8983051794754664,0.3877583421717677,-1.8567652175133107,-0.4720949048668069,0.06228615504026824,-1.3829673582094686,-0.42760580772772355,0.12713017617149638,-0.975714596888335,-0.4355503070422108,0.16962179981951941,-0.6417027562726574,-0.4266430930743149,0.20115524040051386,-1.5174803413480094,-0.6857235042366753,-0.26985866637701955,-0.9013659794679779,-0.5938764173668566,-0.058571092035227326,-0.5440819490407819,-0.6195213532954723,0.04769931856003701,-0.29328259768812215,-0.6387398744820479,0.06563069323062062,-1.2154278098639746,-0.8121149138287898,-0.451561614560189,-0.9590508614195221,-1.1422253431569918,0.06186434503435313,-1.1399925681206569,-1.3075120734934356,0.29295615888853194,-1.1612045344474968,-1.2784911624950939,0.3488004621794377,-0.9167644906713931,-0.9218875141602634,-0.5417887219050433,-0.6941125726078186,-1.2883404157776142,-0.07671177183147135,-0.7436066982323304,-1.421462906347527,0.0902083927297901,-0.7742857774640335,-1.3473602923097685,0.14083856342958306
-1.8737749283487592,0.8196090792334461,-0.8789415269505159,-1.677447041890682,0.9323309377589327,0.8069128866385857,-1.3567729334425158,0.4643286724158762,0.724766013629659,-0.8247222368178747,-0.6132553995863761,0.644621311611657,-0.5631965677875411,-0.9280069342115318,0.5395478472514194,-2.025171762269234,1.1021213645610524,0.20910188971262494,-1.3639909152577636,1.178399322406472,0.2668272594263697,-0.8599338720788082,1.204015854553225,0.2674251497499282,-0.5207524456342444,1.1881791890700002,0.27143696002848344,-2.0996832895571056,0.8782991351330428,0.08635534185229708,-1.4948154223539822,1.1081780205765617,0.2660998231693885,-0.9984236016267279,1.1684192698081322,0.30277785504680926,-0.6534329274121825,1.2122868007308871,0.29626744615650064,-2.1255010025974097,0.6456130945031705,0.04440533497762498,-1.679312334069668,0.655759146583112,0.47068072137203915,-1.6791325876728427,0.561156200912861,0.5580818778785651,-1.604942746128484,0.5189302914120965,0.5230138367657392,-2.0262479489841976,0.40766276671946994,0.028801467647016545,-1.6838978335347654,0.45916271829944744,0.49181052652127316,-1.6545535908943334,0.4488272995109631,0.592235146116484,-1.678846308762494,0.4166750049093197,0.5946624708315784
-1.7418761388354627,0.35941583875923394,-1.6361626805870135,-1.6575753663085016,0.8484509418613305,1.3477073402366033,-1.222666561796815,0.8326634798991898,1.2718640309277753,-0.5673554854678127,0.4104941719242897,1.232834763205828,-0.16452168020464436,-0.1283510282958169,1.197419415978754,0.08478016240809738,0.8385743384585491,0.6009451156589233,1.0113742004611435,0.7019504654748421,0.6438979124408883,1.3557187223578662,0.5669293388683428,0.7210051087930177,1.5037051223785494,0.47160501601441873,0.7826826031460615,0.19735616221922128,0.42591415717061504,0.36965834580336565,1.1345481896041092,0.3409401023530688,0.5715650462899763,1.5922579307857514,0.2597169868275496,0.7398760994905365,1.65381146325202,0.169120216490188,0.8380472289833681,-0.0036836804015289207,0.06620532551590337,0.21410133328498315,0.618035340153371,-0.2674654830323108,0.7577718811458216,0.016407375636210673,-0.06303814916172304,0.9989828981641758,-0.6010976033997736,0.027262414672050442,1.0511639210499137,-0.3552135501683373,-0.23542822106684191,0.12199271708876464,0.194362042571269,-0.44296963013385104,0.7154981338236406,-0.16371946696996556,-0.25687313743410495,0.9030529097360305,-0.6314938429909064,-0.14627251507361758,0.9181950726880518
-0.6559792262286397,-1.684336523581738,0.027037819826157484,-0.8837367750253633,-1.1384730725803631,0.5572440353642455,-0.6783651042762388,-0.3928548618246375,0.24175004016271895,-0.14155682632007727,-0.12767542985079072,0.0017935479341406719,0.020674605355255882,-0.12269155392967086,-0.15234033659856325,-1.4306836808062153,-0.413280139822689,-0.09382172504498332,-0.9727879939981742,-0.07184184454137779,-0.12130250521672617,-0.6078725869977978,0.009796714618713585,-0.12218004718696171,-0.337300837038356,0.12941623452333284,-0.09103568114217817,-1.1029202027488272,-0.7325547423747792,-0.3069173941961329,-0.7567444191464523,-0.5123042221336682,-0.11566739927272811,-0.4689251853277564,-0.392795851015729,0.015074755876564804,-0.2797130736299782,-0.2668052321763555,0.10094481072759862,-0.7082217746352023,-1.0810365848708645,-0.4586710672136199,-0.29677778112942216,-0.8139598678260059,-0.03920771421423371,-0.5820492059190673,-1.1100481858295068,0.047671081360693944,-0.7127605439602271,-1.333685877282809,0.04719322106821879,-0.3052175338532697,-1.4694785245507693,-0.5529633977606203,-0.10874042736986368,-1.3609508794121965,-0.11543810304434346,-0.29556349200475496,-1.5476987311526762,0.00018426792911082707,-0.3905986652815251,-1.7170438210419585,0.04930868363060742
1.7755323970231975,-0.0010942513205857297,0.2521735645695553,1.4144079581314357,-0.152026331563521,0.007765815515046555,1.1648708483291836,0.07776473861803401,-0.16800397197604103,1.4093701809356396,0.676260552609313,-0.3634858179418285,1.5929269802832866,1.1900548425473627,-0.4714962560985712,0.5393021521290712,0.1521826209797994,0.246143650874632,0.2200673593044388,0.5588821290233563,-0.09310781516974274,0.04722350803574564,0.8613793491078149,-0.23498765684058573,-0.06669012428436963,1.1653354434705028,-0.3016045225765974,1.0681661930007706,0.5592820186176441,-0.16065547185278692,0.4625810593495523,0.9202150586877381,-0.4600943023001496,0.11324972653696344,1.1571509520518348,-0.5780752128794364,-0.14736085912218846,1.4278981821964079,-0.5993740349208043,1.701002923898484,0.7905192684393763,-0.6229946515420569,1.7194897255162407,1.219388270116381,-0.9518748667498407,1.953901287863115,0.5818997544543254,-1.0989368393472791,1.8953407886363556,0.15415655701229486,-1.1301959122972267,2.1749511794828282,0.8763460293464992,-0.9998132119274634,2.2658852972268497,0.9816214134950714,-1.1861566324859973,2.226176848034512,0.5531386998781088,-1.2512466467750412,2.1340985282453486,0.24806131305625076,-1.2707761794180987
0.7785777376302855,0.6513316758360925,0.30595659495491173,0.771184545750118,0.3986874592075834,-0.47583855396063507,0.6260068645916279,0.29167147736551247,-0.4601450195937357,0.41967185414439495,0.5364676856536006,-0.4509339294792593,0.03421480461011665,0.4998331502027247,-0.41361030659018627,0.5639217320174962,-0.01361622876043975,-0.04458504403018577,0.349873689712129,-0.07867554092194418,-0.20655386122859998,0.020280691684424656,-0.06617382781389379,-0.30799565080289,-0.13994383698851354,-0.062075962465789426,-0.3659514713707582,0.4063588721263753,0.3011105629966028,-0.1283984166923983,-0.2514915623346268,0.32116170327507365,-0.20532165794104054,-0.5435714240018408,0.23311057421721135,-0.2715538331476827,-0.6840210376079249,0.14528209005527612,-0.29755977686888924,0.5343704315899624,0.6008784765622468,-0.27361389135553105,0.21784181896562074,0.5147126791130895,-0.43668108957441554,0.4180382182715916,0.4246243929889056,-0.44440027600366766,0.39501839415741474,0.3971651717734403,-0.38823112171292584,0.720656449821841,0.823204959868565,-0.42203220483312126,0.43358852205182574,0.6250738478824334,-0.5063796979548777,0.38585340575041605,0.5933452759602215,-0.43374297136873224,0.25994932941302323,0.6608271686329069,-0.34058740782050717
-0.6318895954796917,-1.012818313054127,0.3033049500511615,-0.9723375541248596,-1.037854022519414,-0.6986809026438404,-1.3635316027218312,-1.1801812406746044,-0.736617561273793,-1.4833953453969548,-0.6020274468391362,-0.75563879195682,-1.484019504059028,-0.0581318830290962,-0.7184551296511706,-2.2977618008319087,-1.6849227426071487,-0.16678605145949615,-2.200115614229068,-1.6566178987381817,-0.5356296538512536,-1.8448192405866266,-1.6176527658471616,-0.6713539549762468,-1.6847608137591876,-1.5253346585583738,-0.7369760994226641,-2.2426895621586254,-1.399466246235884,-0.18422912331460825,-2.0161458374052277,-1.3240147996761953,-0.5569146282630385,-1.3179534868474676,-1.3517359087271434,-0.6176999929756211,-1.357733331963828,-1.2835336938131823,-0.606411794748688,-1.8420592541931387,-1.0753046778496407,-0.3152980723835832,-1.0663600281939776,-0.4939585960806399,-0.7254768764720618,-0.5650847292307851,-0.894417142941104,-0.7344883686051478,-0.867024295209096,-1.2347773177959958,-0.6661891862493737,-1.333524743134185,-0.7021084997566117,-0.44774004175024873,-0.7430431341114666,-0.3603784599502731,-0.5978674825345499,-0.43730446043432486,-0.6776910471344394,-0.5254399893046935,-0.7490509309518687,-0.9509322531645922,-0.44590915810162424
0.24431111582352566,-1.045292194035349,0.9759589105474556,-0.22808550506981615,-1.344704205900735,-0.05769037720176158,-0.8781984374767098,-1.2151158186131958,-0.03064067887037374,-1.2881200649957074,-0.7258805920555761,-0.0647905732676269,-1.3589085435190669,-0.21958139157430293,-0.1005857188336182,-1.2061363090513413,-0.538338263169455,0.2812876339963857,-1.4956509685802986,-0.4635013221352246,0.15667640285534118,-1.4800137221263543,-0.35368659646362727,0.14276115190681382,-1.4645683701927517,-0.2812010755771027,0.1529512086258516,-0.9069542994657549,-0.36988901732805013,0.21660596830361797,-1.2411629559996684,-0.23480824824376917,-0.04365364163906979,-1.2866494365554555,-0.14339873526356767,-0.08499523996478053,-1.2243400366718542,-0.07174436205806782,-0.0909595202150933,-0.5558622859279466,-0.21657085445686822,0.12223613462501767,-0.7442388924743822,-0.5344897301291868,-0.2728542620915297,-0.17396591397367256,-0.8612726177825334,-0.11912674850983578,0.226991634046124,-0.9056245519952871,0.14676852221925707,-0.2486280435807504,-0.06415936396378802,0.042415351651028554,-0.7737959972726399,-0.4249911824954293,-0.17947019407483789,-0.36253378541872155,-0.6697694124749055,0.06567977169788859,-0.01879256322417802,-0.6140142977999596,0.3632498907644811
0.2422462470783761,-0.35741675814097273,1.721848527083144,0.10687529604942615,-0.36881095684569676,-2.0221555261090507,-0.12116987589839712,-0.17958414886893517,-2.1555977751976023,-0.1776311733346618,0.23989617670545652,-2.1674407845095374,-0.6485865668718863,0.40857832032310043,-2.097587489995634,-1.1604796162356261,-1.1217676270420853,-1.4264782998522634,-1.0283900548396094,-1.0841203915134683,-1.7018882585305537,-1.051691619506146,-1.1266843286169381,-1.831243457038116,-1.0567900026875592,-1.0946980780598967,-1.9058074195526407,-1.1823626233999838,-0.7782363527109863,-1.2469307298421903,-1.1334740198774405,-0.7901619905730453,-1.646766206225787,-0.8934209938706436,-0.8903335526795553,-1.6964228952990548,-0.9329785413845149,-0.9508255180040006,-1.66885716451396,-0.8584857353711747,-0.35467038880537066,-1.2016774923354252,-0.11227570138475905,0.21088923832369924,-1.766822687934637,0.4078043662797891,0.06470812319841818,-1.9391075282983357,0.2394943349657147,-0.27977774725397137,-1.9966406495334688,-0.5404173570038767,-0.00016373591601085438,-1.2060769505745992,0.2278325750051894,0.4487603845431015,-1.690057672335441,0.48731025752226276,0.2980627223311143,-1.9627783392156477,0.1942371542564402,-0.05420231834427609,-2.1611972179771763
-0.179980808553243,-0.8310902525907743,0.0367988351805441,-0.0784825351665183,-0.7932406027760658,-1.3494521637151984,0.18025927651749657,-0.5267051928772829,-1.5008732817078678,0.3225599644190347,-0.30037024198418116,-1.5768388520487997,0.033768831055244926,-0.19848838521016127,-1.6012154556466327,-1.1300305594148932,-1.139234787847491,-0.9278486338745846,-1.079116240802141,-1.0127643477164574,-0.7812951263870079,-0.9562354544671878,-0.9203440939260186,-0.8487200395681868,-0.8031163399440848,-0.854665830399855,-0.9410436810713603,-1.3728221582022428,-1.2362296749421908,-0.6446818375790216,-1.3117218845391136,-1.0906978612037221,-0.4697359450844152,-1.131861819128986,-1.0086674952419168,-0.5852362316109717,-0.9106805189146787,-0.9497584815075477,-0.7586692462599323,-1.3914667646467318,-1.2022104314638562,-0.4210201790097272,-1.5440304248743355,-1.2942170958390424,-0.28609489331331206,-1.546805072339346,-1.123162901103939,-0.5898232149621416,-1.385758979880272,-0.9234187889738383,-0.9891771685380344,-1.259215572509073,-1.1472277839244072,-0.29240323997114287,-1.7568308860973547,-1.0144943680942278,-0.23749424483176065,-1.6958805482683277,-0.933872464763287,-0.5102024043462062,-1.5128962445483447,-0.8898123168659771,-0.8655657853964737
